DATE,HOUR,COAL,FUEL_GAS,SELF_PRODUCER,NUCLEAR,HYDRO,COMBINED_CYCLE,WIND,THERMAL_SOLAR,PHOTOVOLTAIC_SOLAR,RESIDUALS,IMPORT,IMPORT_WITHOUT_MIBEL
01/01/2022,1,900.5,,,6087.5,1614.4,,7061.7,10.0,77.3,3801.9,,3330.0
01/01/2022,2,852.5,,,6089.4,1497.7,,7075.1,10.0,5.2,3777.6,,3330.0
01/01/2022,3,851.5,,,6088.5,1221.1,,7038.7,10.0,5.2,3749.5,,3330.0
01/01/2022,4,851.5,,,6087.5,974.9,,6959.8,10.0,5.2,3657.0,,3145.0
01/01/2022,5,851.5,,,6088.5,971.6,,6794.9,10.0,5.2,3663.6,,3145.0
01/01/2022,6,851.5,,,6087.5,995.6,,6608.6,10.0,5.2,3687.9,,3145.0
01/01/2022,7,851.5,,,6089.4,999.6,,6453.6,10.0,5.3,3691.7,,3145.0
01/01/2022,8,851.5,,,6089.4,1177.4,,6385.2,10.1,29.0,3698.5,,3006.0
01/01/2022,9,851.5,,,6088.5,1221.2,,6303.7,10.4,229.6,3680.2,,3006.0
01/01/2022,10,802.0,,,6089.4,1304.3,,6348.9,12.2,2064.9,3688.6,,2948.7
01/01/2022,11,802.0,,,6088.5,1373.6,,6268.4,102.8,4992.3,3693.2,,1379.3
01/01/2022,12,826.0,,,6089.4,1328.4,,6086.7,557.1,6523.2,3673.3,,1417.7
01/01/2022,13,851.5,,,6087.5,1318.1,,5687.4,804.0,7057.7,3668.0,,2244.6
01/01/2022,14,851.5,,,6087.5,1312.9,,5280.9,862.1,7130.7,3665.2,,3080.2
01/01/2022,15,851.5,,,6084.5,1268.6,,5217.4,919.4,6930.2,3667.2,,2913.0
01/01/2022,16,851.5,,,6085.5,1261.1,,5355.7,1041.3,6131.9,3709.7,,1085.4
01/01/2022,17,851.5,,,6084.5,1714.2,,5706.5,1063.4,4050.7,3821.8,,707.1
01/01/2022,18,930.5,,,6083.5,2053.6,,5927.2,697.6,1244.9,3917.9,,2075.9
01/01/2022,19,1064.4,,,6083.5,3683.1,,6209.1,186.0,188.9,3969.3,,2913.0
01/01/2022,20,1101.4,,,6085.5,3929.2,,6276.0,40.2,203.2,3980.1,,3237.0
01/01/2022,21,1101.4,,,6084.5,3911.2,,6346.2,17.1,148.0,3982.0,,3237.0
01/01/2022,22,1101.4,,,6085.5,3874.6,,6406.4,16.3,146.7,3973.5,,3388.7
01/01/2022,23,1101.4,,,6085.5,3726.2,,6269.6,16.0,70.1,3959.3,,3237.0
01/01/2022,24,1050.5,,,6084.5,3198.6,,6242.7,16.0,67.7,3938.5,,3237.0
01/02/2022,1,600.0,,,7102.9,854.8,879.0,15090.1,9.5,5.3,4616.6,,0.0
01/02/2022,2,600.0,,,7103.8,738.0,729.0,14858.4,9.5,5.3,4608.9,,0.0
01/02/2022,3,600.0,,,7102.9,716.8,729.0,14696.2,9.5,5.3,4574.2,,0.0
01/02/2022,4,600.0,,,7103.8,639.7,729.0,14595.5,9.5,5.3,4572.5,,0.0
01/02/2022,5,594.0,,,7103.8,636.9,729.0,14678.1,9.5,5.3,4527.8,,0.0
01/02/2022,6,600.0,,,7103.8,637.1,831.0,14671.6,9.5,5.3,4572.3,,0.0
01/02/2022,7,600.0,,,7103.8,849.7,1157.0,14670.9,9.5,5.4,4534.4,,571.0
01/02/2022,8,600.0,,,7103.8,1978.6,2617.0,14551.4,10.7,76.7,4614.5,,1356.0
01/02/2022,9,600.0,,,7102.8,3150.3,2647.7,14451.2,11.1,499.9,4744.3,,1789.6
01/02/2022,10,600.0,,,7101.8,2840.9,2737.7,14217.8,19.0,3128.2,4725.6,,724.8
01/02/2022,11,600.0,,,7100.8,1083.0,2752.8,13713.2,328.6,6577.5,4677.1,,21.4
01/02/2022,12,600.0,,,7099.8,909.3,2626.3,13321.7,970.0,8151.2,4677.8,,0.0
01/02/2022,13,600.0,,,7101.8,826.7,2623.3,13164.2,1208.8,8609.5,4659.7,,0.0
01/02/2022,14,600.0,,,7099.9,834.2,2620.3,12928.4,1217.6,8745.1,4632.3,,0.0
01/02/2022,15,600.0,,,7102.9,794.1,2620.3,12608.6,1287.0,8651.5,4661.8,,0.0
01/02/2022,16,600.0,,,7102.9,794.5,2620.3,12418.8,1430.8,8210.7,4646.3,,0.0
01/02/2022,17,600.0,,,7101.9,808.1,2318.3,12314.3,1526.8,6585.8,4669.5,,0.0
01/02/2022,18,600.0,,,7100.9,1158.1,3062.8,12223.9,1257.5,3074.9,4761.5,,0.0
01/02/2022,19,600.0,,,7099.9,3590.1,3794.2,12533.1,442.2,563.9,4844.3,,0.0
01/02/2022,20,600.0,,,7096.9,3942.8,3802.1,12914.7,48.6,62.9,4875.5,,1039.5
01/02/2022,21,600.0,,,7098.9,3885.6,3804.6,13042.4,22.2,43.0,4872.8,,1537.8
01/02/2022,22,600.0,,,7098.9,2512.8,3805.1,13027.3,21.7,9.3,4814.8,,2543.0
01/02/2022,23,600.0,,,7097.9,1319.1,3443.3,12723.7,21.6,8.6,4757.5,,1212.8
01/02/2022,24,600.0,,,7097.9,1014.7,3135.6,12126.4,21.6,8.4,4697.9,,0.0
01/03/2022,1,1187.0,,,7093.3,1990.0,5338.1,3996.5,22.0,116.1,4505.0,,2543.0
01/03/2022,2,1187.0,,,7093.3,596.2,5140.7,4298.5,15.0,205.0,4480.0,,2543.0
01/03/2022,3,1187.0,,,7093.3,472.3,4878.3,4552.8,15.0,76.0,4466.3,,2056.8
01/03/2022,4,1187.0,,,7093.3,466.8,4378.5,4837.8,15.0,6.8,4432.2,,1809.5
01/03/2022,5,1187.0,,,7093.3,466.5,4182.5,4987.7,15.0,6.8,4429.9,,2140.1
01/03/2022,6,1187.0,,,7093.3,466.4,4779.5,5224.0,15.0,6.5,4480.1,,1368.9
01/03/2022,7,1187.0,,,7093.3,2352.9,6034.6,5435.6,15.0,115.7,4494.9,,0.0
01/03/2022,8,1187.0,,,7093.3,3983.3,6334.0,5296.2,13.8,109.9,4536.8,,789.4
01/03/2022,9,1187.0,,,7093.3,4234.7,6400.7,5165.2,21.7,1699.1,4579.5,,825.8
01/03/2022,10,1187.0,,,7093.3,3120.9,6392.0,5068.2,152.7,5410.8,4549.1,,222.9
01/03/2022,11,1187.0,,,7093.3,1914.2,5413.8,4644.7,886.3,8100.8,4535.1,,0.0
01/03/2022,12,1187.0,,,7093.3,708.7,4898.5,4482.7,1456.2,9251.1,4446.6,,496.9
01/03/2022,13,1187.0,,,7091.3,558.9,4786.1,4679.4,1610.1,9639.1,4411.6,,0.0
01/03/2022,14,1187.0,,,7090.3,544.1,4702.4,4920.3,1592.8,9697.6,4424.3,,0.0
01/03/2022,15,1187.0,,,7090.3,542.1,4704.9,5043.5,1567.9,9467.4,4425.7,,0.0
01/03/2022,16,1187.0,,,7090.3,527.9,4703.0,5273.0,1571.5,8785.9,4426.3,,0.0
01/03/2022,17,1187.0,,,7090.3,612.0,4722.2,5583.2,1567.1,7227.4,4395.3,,0.0
01/03/2022,18,1187.0,,,7090.3,1049.9,5413.3,5895.1,1418.6,4409.4,4554.2,,0.0
01/03/2022,19,1187.0,,,7091.3,3318.8,5913.6,6519.0,759.6,1212.1,4652.4,,316.7
01/03/2022,20,1187.0,,,7092.3,5554.2,5924.0,6691.7,303.0,190.4,4711.5,,1409.7
01/03/2022,21,1187.0,,,7093.3,5612.0,5932.4,6788.9,164.8,122.4,4743.3,,889.2
01/03/2022,22,1187.0,,,7093.3,3929.2,5942.4,6763.6,79.0,44.6,4707.9,,1615.7
01/03/2022,23,1187.0,,,7093.3,2730.4,5950.6,6704.3,52.6,43.5,4652.4,,1500.0
01/03/2022,24,1187.0,,,7093.3,1360.4,5752.0,6695.6,34.4,11.5,4595.2,,507.9
02/01/2022,1,853.5,,,6087.8,1577.6,30.0,7179.0,16.0,114.6,3836.8,,3191.0
02/01/2022,2,852.5,,,6089.7,1446.8,,6769.8,16.0,54.7,3818.2,,3191.0
02/01/2022,3,851.5,,,6088.8,1109.2,,6495.2,16.0,28.3,3770.7,,3191.0
02/01/2022,4,851.5,,,6088.8,1035.2,,6204.7,16.0,51.1,3798.0,,3098.0
02/01/2022,5,851.5,,,6087.8,1055.0,,5946.8,10.0,54.7,3821.4,,3098.0
02/01/2022,6,851.5,,,6088.8,1056.2,,5683.8,10.0,28.3,3857.6,,3098.0
02/01/2022,7,851.5,,,6089.7,1060.2,200.0,5528.4,10.0,67.3,3946.3,,3098.0
02/01/2022,8,851.5,,,6089.7,1132.0,519.5,5491.6,10.1,141.4,4075.8,,3098.0
02/01/2022,9,851.5,,,6088.8,1168.8,1549.0,5349.4,10.4,318.6,4045.5,,3283.0
02/01/2022,10,851.5,,,6089.7,1275.5,1739.7,5290.5,10.5,1793.2,4060.1,,3283.0
02/01/2022,11,851.5,,,6089.7,1293.9,1974.5,5114.1,87.5,4277.8,4080.9,,3283.0
02/01/2022,12,851.5,,,6088.8,1204.9,1883.6,4821.1,348.8,5742.1,4104.4,,3191.0
02/01/2022,13,851.5,,,6087.8,1178.8,2143.2,4499.1,590.6,6441.4,4113.9,,3191.0
02/01/2022,14,851.5,,,6087.8,1123.2,2682.9,4261.4,631.4,6614.1,4140.7,,3191.0
02/01/2022,15,851.5,,,6085.8,1142.1,2764.7,4021.5,689.0,6462.6,4145.6,,3098.0
02/01/2022,16,851.5,,,6084.8,1226.3,2763.1,3844.2,790.9,5652.2,4135.8,,3098.0
02/01/2022,17,851.5,,,6084.8,1675.4,2867.0,3698.3,916.4,3681.9,4159.8,,3098.0
02/01/2022,18,971.5,,,6084.8,2096.1,3562.8,3734.8,610.7,1240.6,4226.2,,3098.0
02/01/2022,19,1101.4,,,6083.8,2465.0,4382.3,3854.6,165.2,277.6,4367.8,,3098.0
02/01/2022,20,1101.4,,,6085.8,2551.2,4390.0,4014.6,39.8,274.8,4387.3,,3422.0
02/01/2022,21,1101.4,,,6084.8,2797.6,4403.2,4165.8,17.1,227.4,4432.1,,3422.0
02/01/2022,22,1101.4,,,6085.8,2704.6,4405.4,4204.8,16.3,226.2,4426.3,,3422.0
02/01/2022,23,1101.4,,,6085.8,2388.3,4259.0,4237.8,16.1,183.8,4361.6,,3422.0
02/01/2022,24,1076.0,,,6085.8,2100.4,3386.9,4315.2,16.0,198.3,4346.7,,3422.0
02/02/2022,1,855.0,,,7103.1,843.7,3338.3,12043.6,21.9,5.3,4664.9,,91.5
02/02/2022,2,855.0,,,7104.0,684.5,3387.9,11340.9,21.9,5.3,4613.5,,0.0
02/02/2022,3,901.3,,,7104.0,667.5,3692.4,10504.2,21.9,5.3,4584.0,,0.0
02/02/2022,4,1021.3,,,7104.0,640.7,3813.4,9651.4,21.9,5.3,4584.3,,866.0
02/02/2022,5,1141.3,,,7104.0,612.9,3986.1,8839.8,21.9,5.3,4581.8,,1367.1
02/02/2022,6,1158.0,,,7104.0,635.3,4634.9,8160.4,21.9,5.3,4596.8,,716.3
02/02/2022,7,1158.0,,,7104.0,974.7,7161.4,7551.5,21.9,5.4,4609.0,,448.2
02/02/2022,8,1158.0,,,7104.0,1393.4,10340.6,7130.5,22.0,76.8,4714.5,,401.9
02/02/2022,9,1158.0,,,7104.0,1794.2,11376.9,6876.4,22.2,533.0,4731.4,,337.0
02/02/2022,10,1158.0,,,7104.0,2151.3,11523.7,6475.2,29.9,3272.3,4756.4,,0.0
02/02/2022,11,1158.0,,,7095.1,1210.1,10562.3,5846.9,357.3,6712.6,4706.8,,0.0
02/02/2022,12,1158.0,,,7104.0,1027.7,10103.2,4815.9,1000.9,8295.4,4684.6,,0.0
02/02/2022,13,1158.0,,,7103.1,938.8,10390.4,4051.5,1257.4,8790.3,4672.1,,0.0
02/02/2022,14,1158.0,,,7101.1,905.9,10334.1,3711.8,1244.5,8952.9,4670.3,,0.0
02/02/2022,15,1158.0,,,7101.1,834.5,10306.4,3447.5,1275.6,8892.6,4667.4,,0.0
02/02/2022,16,1158.0,,,7100.1,816.2,10302.7,3079.7,1417.4,8475.3,4659.6,,0.0
02/02/2022,17,1158.0,,,7098.1,934.0,10732.4,2754.3,1560.0,6959.3,4717.8,,0.0
02/02/2022,18,1158.0,,,7099.1,2915.1,11765.8,2648.4,1361.0,3498.2,4767.9,,0.0
02/02/2022,19,1158.0,,,7099.1,4446.2,11798.6,2516.3,535.7,675.5,4815.1,,0.0
02/02/2022,20,1158.0,,,7099.1,4742.7,11824.0,2352.1,62.0,173.3,4807.3,,2543.0
02/02/2022,21,1158.0,,,7101.1,5197.4,11837.0,2253.9,29.6,163.0,4844.9,,2543.0
02/02/2022,22,1158.0,,,7102.1,4461.9,11849.2,2184.3,29.0,159.9,4816.0,,2543.0
02/02/2022,23,1158.0,,,7102.1,3178.6,11848.0,2266.4,28.8,76.1,4773.4,,2543.0
02/02/2022,24,1158.0,,,7101.1,1152.0,11351.2,2334.2,28.7,7.1,4695.5,,2543.0
02/03/2022,1,1187.0,,,7095.3,827.6,4457.9,8411.4,24.2,206.0,4548.6,,0.0
02/03/2022,2,1187.0,,,7095.3,681.6,4422.2,8140.9,24.2,357.6,4541.5,,0.0
02/03/2022,3,1187.0,,,7095.3,663.9,4234.4,7779.8,24.2,303.4,4531.5,,0.0
02/03/2022,4,1187.0,,,7096.2,650.1,4084.7,7494.7,24.2,251.3,4531.2,,0.0
02/03/2022,5,1187.0,,,7096.2,579.8,4095.3,7222.1,24.2,251.4,4538.6,,0.0
02/03/2022,6,1187.0,,,7096.2,589.4,4472.3,6817.6,24.2,356.0,4550.0,,0.0
02/03/2022,7,1187.0,,,7098.2,2557.9,6093.6,6453.2,24.2,76.4,4541.4,,0.0
02/03/2022,8,1187.0,,,7099.2,3720.0,7154.6,6189.2,24.5,109.7,4605.1,,1270.1
02/03/2022,9,1187.0,,,7097.3,4061.1,7154.2,6010.0,25.5,1344.5,4606.7,,1349.3
02/03/2022,10,1187.0,,,7095.3,2999.0,7148.1,5862.0,110.0,4505.8,4581.4,,0.0
02/03/2022,11,1187.0,,,7095.3,2352.2,6921.0,5897.1,535.4,7045.7,4534.4,,0.0
02/03/2022,12,1187.0,,,7095.3,880.9,5475.4,6454.4,872.8,8417.5,4565.4,,0.0
02/03/2022,13,1187.0,,,7094.3,772.3,4764.3,7144.6,1049.3,9019.4,4518.6,,0.0
02/03/2022,14,1187.0,,,7094.3,677.6,4534.6,7989.5,1119.8,9121.5,4502.3,,0.0
02/03/2022,15,1187.0,,,7091.3,666.1,4137.1,8752.1,1220.2,8927.7,4471.3,,0.0
02/03/2022,16,1187.0,,,7090.3,653.8,4038.6,9372.1,1256.5,8322.5,4465.9,,0.0
02/03/2022,17,1187.0,,,7090.3,702.8,4128.3,9719.1,1266.1,7033.8,4472.9,,0.0
02/03/2022,18,1187.0,,,7089.3,876.6,4546.1,9924.3,1075.2,4337.9,4491.7,,0.0
02/03/2022,19,1187.0,,,7093.3,1733.9,6334.5,9752.8,634.4,1340.3,4612.2,,0.0
02/03/2022,20,1187.0,,,7094.3,3920.7,7452.5,9428.6,151.0,92.6,4644.9,,0.0
02/03/2022,21,1187.0,,,7093.3,4467.7,7459.5,9030.6,27.8,155.7,4741.7,,0.0
02/03/2022,22,1187.0,,,7095.3,3762.4,7474.0,8782.0,26.1,10.9,4696.8,,250.6
02/03/2022,23,1187.0,,,7095.3,2652.5,7262.2,8455.5,25.7,117.5,4657.3,,0.0
02/03/2022,24,1187.0,,,7095.3,1161.6,5200.6,8262.0,25.5,39.6,4610.0,,408.1
03/01/2022,1,1101.4,,,6087.6,1435.1,3016.3,4111.4,16.0,147.2,4431.9,,2960.0
03/01/2022,2,1050.5,,,6089.5,1232.6,2695.9,4018.5,16.0,54.8,4401.7,,2960.0
03/01/2022,3,950.5,,,6088.6,1181.2,2358.1,4063.4,16.0,5.3,4327.4,,2960.0
03/01/2022,4,900.5,,,6088.6,1178.2,2147.8,4103.5,16.0,5.3,4323.5,,2960.0
03/01/2022,5,851.5,,,6087.6,1193.0,2134.1,4247.2,16.0,5.3,4318.3,,3145.0
03/01/2022,6,900.5,,,6088.6,1211.9,2227.5,4349.1,16.0,5.3,4357.5,,3145.0
03/01/2022,7,950.5,,,6089.5,1464.7,3083.3,4567.2,16.0,5.4,4397.9,,3145.0
03/01/2022,8,1050.5,,,6089.5,2107.6,3806.3,4627.0,16.0,27.7,4524.5,,3607.0
03/01/2022,9,1101.4,,,6087.6,2750.1,4297.8,4851.4,16.2,362.4,4569.0,,4076.2
03/01/2022,10,1101.4,,,6089.5,2763.3,4456.8,5184.5,16.2,1987.3,4603.4,,3698.8
03/01/2022,11,1050.5,,,6089.5,2273.3,4068.6,5226.5,98.3,4731.1,4599.6,,3607.0
03/01/2022,12,921.2,,,6088.6,1845.4,4052.1,5213.8,374.9,6293.5,4543.9,,3607.0
03/01/2022,13,900.5,,,6087.6,1573.9,3854.1,5292.9,562.1,6918.6,4558.6,,3653.0
03/01/2022,14,851.5,,,6088.6,1477.2,3742.8,5626.8,647.0,7048.0,4560.7,,3653.0
03/01/2022,15,851.5,,,6085.6,1465.2,3466.3,6001.7,771.2,6867.5,4574.1,,3653.0
03/01/2022,16,851.5,,,6085.6,1498.2,3312.3,6360.6,990.3,6078.2,4517.4,,3123.0
03/01/2022,17,851.5,,,6084.6,1833.1,3474.5,6806.3,1071.7,3998.4,4547.6,,3131.4
03/01/2022,18,930.5,,,6084.6,2354.5,3845.3,7682.2,712.1,1264.1,4643.1,,3283.3
03/01/2022,19,1050.5,,,6084.6,2663.1,4043.3,8746.5,153.5,148.3,4731.4,,3014.5
03/01/2022,20,1076.0,,,6085.6,2748.0,4425.3,9590.8,18.0,104.5,4745.5,,2431.9
03/01/2022,21,950.5,,,6084.6,2601.0,4054.8,10325.8,16.6,11.0,4681.8,,3422.0
03/01/2022,22,851.5,,,6086.6,2380.4,3734.9,10898.6,16.0,7.9,4649.6,,3422.0
03/01/2022,23,851.5,,,6085.6,1558.9,3330.4,11354.9,16.0,6.0,4600.9,,2075.7
03/01/2022,24,851.5,,,6085.6,1290.4,2694.3,11660.4,16.0,5.9,4558.8,,1470.6
03/02/2022,1,802.0,,,7103.7,1097.4,8648.9,3116.2,14.5,73.6,4674.5,,2821.0
03/02/2022,2,920.0,,,7104.6,796.7,7996.2,3214.7,14.5,5.2,4574.3,,2821.0
03/02/2022,3,1020.0,,,7103.6,644.7,7713.9,3146.8,14.5,5.2,4571.8,,2821.0
03/02/2022,4,1020.0,,,7103.6,620.5,7646.9,3149.0,14.5,5.2,4576.0,,2821.0
03/02/2022,5,1020.0,,,7103.6,602.1,7513.4,3264.4,15.5,5.2,4586.3,,2867.0
03/02/2022,6,1020.0,,,7103.6,624.4,7719.7,3179.8,15.5,5.3,4602.3,,2867.0
03/02/2022,7,1020.0,,,7104.6,765.7,9357.7,3057.0,15.5,5.3,4630.8,,1765.5
03/02/2022,8,1020.0,,,7104.6,2839.0,13226.4,3023.0,16.6,8.3,4688.6,,0.0
03/02/2022,9,1020.0,,,7104.6,3775.3,13766.8,3100.0,17.1,409.1,4749.7,,0.0
03/02/2022,10,1020.0,,,7104.6,3164.9,13762.7,3112.4,20.7,2613.3,4754.6,,0.0
03/02/2022,11,1020.0,,,7104.6,1444.9,13331.1,3232.9,184.9,5525.6,4736.1,,0.0
03/02/2022,12,1020.0,,,7104.6,1106.5,12924.6,3001.5,448.4,7014.0,4697.4,,0.0
03/02/2022,13,1020.0,,,7103.7,945.5,12228.1,2958.3,587.4,7624.1,4656.6,,0.0
03/02/2022,14,840.0,,,7100.7,911.5,11902.2,3373.9,661.9,7893.9,4650.2,,0.0
03/02/2022,15,720.0,,,7101.7,884.0,11594.1,3822.9,672.7,7703.4,4682.4,,0.0
03/02/2022,16,630.0,,,7099.7,894.1,11589.9,4123.9,687.0,7005.7,4680.3,,0.0
03/02/2022,17,630.0,,,7098.7,952.3,12009.7,4208.6,695.0,5326.9,4753.4,,0.0
03/02/2022,18,630.0,,,7097.7,1869.4,13687.4,4185.2,541.6,2546.6,4782.5,,0.0
03/02/2022,19,630.0,,,7099.7,3775.8,13720.9,4441.7,202.1,564.5,4818.8,,0.0
03/02/2022,20,630.0,,,7099.7,4314.8,13747.2,4719.7,38.8,193.0,4847.0,,0.0
03/02/2022,21,630.0,,,7100.7,3930.4,13755.7,5130.8,17.9,130.3,4844.0,,1836.8
03/02/2022,22,630.0,,,7102.7,2226.1,13766.3,5400.4,16.8,81.5,4818.7,,2497.0
03/02/2022,23,630.0,,,7101.7,1043.5,12461.7,5659.9,16.6,6.3,4749.4,,1931.1
03/02/2022,24,630.0,,,7101.7,843.4,10388.0,5858.4,16.5,6.8,4725.0,,700.4
03/03/2022,1,1187.0,,,7094.3,1646.6,2197.3,8836.6,22.0,302.2,4669.6,,533.5
03/03/2022,2,1187.0,,,7095.3,1386.9,1878.8,8296.2,15.0,302.1,4610.2,,485.6
03/03/2022,3,1187.0,,,7096.2,964.1,1880.1,7563.5,15.0,302.1,4591.6,,616.3
03/03/2022,4,1187.0,,,7095.3,558.3,1880.8,6775.6,15.0,302.1,4567.3,,1134.2
03/03/2022,5,1187.0,,,7096.2,514.8,1882.1,5993.1,15.0,302.2,4581.2,,1620.2
03/03/2022,6,1187.0,,,7096.2,1546.4,1941.5,5367.4,15.0,354.8,4664.1,,738.9
03/03/2022,7,1187.0,,,7097.2,4315.6,2481.4,4945.0,15.0,203.3,4679.9,,2208.6
03/03/2022,8,1187.0,,,7099.2,5443.1,3728.0,4599.0,15.0,195.8,4661.7,,3645.0
03/03/2022,9,1262.3,,,7098.3,5553.6,3724.4,4264.8,15.2,1044.1,4729.0,,3645.0
03/03/2022,10,1187.0,,,7098.3,4283.1,3720.6,3879.3,32.4,2831.9,4716.2,,3048.9
03/03/2022,11,1187.0,,,7097.3,3118.2,3716.3,3377.9,125.7,4259.5,4703.5,,3518.9
03/03/2022,12,1187.0,,,7098.3,2362.6,3711.6,3644.5,177.7,4832.0,4635.0,,3122.5
03/03/2022,13,1187.0,,,7094.3,1923.7,3706.5,4286.2,187.9,4765.1,4612.3,,3100.9
03/03/2022,14,1187.0,,,7091.3,1600.5,3699.3,5038.7,152.7,4561.4,4605.5,,3261.2
03/03/2022,15,1187.0,,,7090.3,1431.9,3697.1,6107.1,135.6,4249.4,4581.8,,2403.5
03/03/2022,16,1187.0,,,7088.3,1115.7,3389.3,7359.5,207.0,3770.8,4544.5,,1586.3
03/03/2022,17,1187.0,,,7088.3,1564.8,3336.8,8457.7,268.7,3145.4,4596.4,,1391.2
03/03/2022,18,1187.0,,,7089.3,1691.5,3342.5,9363.9,220.9,2086.9,4630.7,,1907.7
03/03/2022,19,1187.0,,,7094.3,2058.9,3349.4,10561.6,117.3,660.9,4675.6,,2166.8
03/03/2022,20,1187.0,,,7093.3,3136.6,3358.4,11752.7,32.7,34.4,4718.3,,2187.3
03/03/2022,21,1187.0,,,7095.3,3746.7,3359.6,12464.1,15.7,7.2,4750.6,,1827.5
03/03/2022,22,1187.0,,,7094.3,2361.4,2716.0,13084.6,15.2,6.1,4744.0,,1176.0
03/03/2022,23,1187.0,,,7098.2,1927.8,2367.3,13379.1,15.0,5.7,4723.9,,581.5
03/03/2022,24,1187.0,,,7094.3,471.2,1962.8,13692.6,15.0,5.6,4611.8,,0.0
04/01/2022,1,853.5,,,6088.6,1237.5,150.0,12507.4,19.8,5.3,4606.6,,688.4
04/01/2022,2,852.5,,,6089.6,1124.7,,12539.7,12.9,5.3,4577.8,,0.0
04/01/2022,3,851.5,,,6089.6,1074.5,,12523.7,12.9,5.2,4538.0,,0.0
04/01/2022,4,851.5,,,6088.6,1029.4,,12581.5,12.9,5.3,4540.7,,0.0
04/01/2022,5,851.5,,,6089.6,1024.2,,12589.1,12.9,5.3,4545.3,,0.0
04/01/2022,6,851.5,,,6088.6,1093.4,,12533.8,12.9,5.4,4541.6,,189.8
04/01/2022,7,950.5,,,6090.5,1522.2,3.0,12529.3,12.8,103.1,4650.5,,1273.5
04/01/2022,8,1050.5,,,6089.6,2769.7,888.4,12200.0,12.8,72.1,4729.0,,2207.5
04/01/2022,9,1076.0,,,6089.6,3555.5,1005.4,11834.2,13.1,342.8,4823.4,,2748.0
04/01/2022,10,1101.4,,,6089.6,3661.6,1238.4,11317.1,16.7,1737.4,4821.3,,2864.4
04/01/2022,11,1101.4,,,6090.5,3484.6,1318.4,10837.0,81.0,3946.2,4818.3,,2216.5
04/01/2022,12,1101.4,,,6088.6,3233.8,1418.4,10387.0,281.4,5158.7,4787.6,,1364.4
04/01/2022,13,1101.4,,,6088.6,2808.3,1504.9,10580.8,372.3,5413.4,4788.1,,1109.5
04/01/2022,14,1076.0,,,6088.6,2541.4,1499.9,11413.6,367.3,5290.5,4786.5,,1363.7
04/01/2022,15,1050.5,,,6086.6,2435.9,1123.1,12182.9,389.6,4821.1,4783.5,,1367.8
04/01/2022,16,1000.5,,,6086.6,1740.3,1106.4,12941.0,445.8,4050.4,4786.0,,948.0
04/01/2022,17,1000.5,,,6086.6,1861.3,1107.1,13695.8,468.6,2594.6,4792.6,,921.5
04/01/2022,18,1050.5,,,6085.6,3080.2,1110.5,14171.8,324.8,819.0,4810.6,,1197.9
04/01/2022,19,1101.4,,,6085.6,3550.9,1115.1,14541.1,95.9,138.0,4861.6,,1520.0
04/01/2022,20,1076.0,,,6086.6,3594.2,1118.4,15363.3,23.0,67.4,4875.3,,702.9
04/01/2022,21,950.5,,,6085.6,2679.0,1118.4,16123.4,13.8,10.9,4839.9,,1149.7
04/01/2022,22,900.5,,,6086.6,2018.0,1118.4,16496.9,13.2,9.7,4800.7,,2167.9
04/01/2022,23,851.5,,,6086.6,1364.5,925.5,16420.2,13.1,6.0,4696.0,,1239.9
04/01/2022,24,851.5,,,6086.6,1230.2,385.0,16254.1,13.1,5.8,4643.8,,220.0
04/02/2022,1,1433.0,,,7102.9,785.2,6014.8,5712.5,14.5,5.2,4722.2,,2682.0
04/02/2022,2,1553.0,,,7102.9,638.7,5300.7,5701.8,14.5,5.2,4662.0,,2026.0
04/02/2022,3,1653.0,,,7101.9,632.4,5009.3,5656.5,14.5,5.2,4652.4,,2388.4
04/02/2022,4,1637.0,,,7102.8,637.4,5010.2,5652.8,14.5,5.2,4659.8,,2074.7
04/02/2022,5,1637.0,,,7102.8,619.3,4937.9,5519.2,16.0,5.2,4667.0,,2728.0
04/02/2022,6,1637.0,,,7102.8,697.2,5013.7,5323.5,16.0,5.3,4643.8,,2728.0
04/02/2022,7,1653.0,,,7103.8,860.8,6115.0,5102.3,16.0,5.3,4657.6,,2590.0
04/02/2022,8,1653.0,,,7103.8,1577.2,8554.9,4766.5,16.1,8.2,4695.6,,2590.0
04/02/2022,9,1653.0,,,7103.8,2779.4,8645.3,4630.7,9.8,323.9,4728.6,,2590.0
04/02/2022,10,1653.0,,,7103.8,2773.0,8642.8,4611.5,0.5,2202.5,4750.2,,2484.3
04/02/2022,11,1653.0,,,7103.8,1668.1,8635.9,4141.6,29.6,4694.2,4727.0,,2002.7
04/02/2022,12,1653.0,,,7103.8,1109.2,8381.4,3996.1,145.5,6103.0,4705.0,,2590.0
04/02/2022,13,1533.0,,,7102.9,1004.7,7873.4,4543.4,204.4,6595.4,4675.0,,2382.2
04/02/2022,14,1353.0,,,7099.9,879.0,7611.2,5247.1,236.9,6604.8,4671.6,,2682.0
04/02/2022,15,1233.0,,,7101.9,800.4,7517.6,5778.8,197.1,6312.4,4674.3,,1901.6
04/02/2022,16,1233.0,,,7100.9,809.7,7457.0,6076.5,185.6,5362.3,4664.2,,2575.6
04/02/2022,17,1233.0,,,7098.9,847.0,7625.2,6284.3,180.6,3750.5,4711.3,,2775.0
